SUBEST_ID,Year,AREAkm2.x,Agro,Developed,flow,nptn,nptp,ptn,ptp,tssx,WatershedHa,manuren_kg,manurep_kg,fertilizern_kg,fertilizerp_kg,AREAkm2.y,DEPTHMNm,TIDERNGm,VOLUMm3,TidalPrism,Vol.km3,P,VoFlom3,FP,nptn.adj,nptp.adj,ptn.adj,ptp.adj,tssx.adj,manuren_kg.adj,manurep_kg.adj,fertilizern_kg.adj,fertilizerp_kg.adj,nptn.y1,nptp.y1,ptn.y1,ptp.y1,tssx.y1,manuren_kg.y1,manurep_kg.y1,fertilizern_kg.y1,fertilizerp_kg.y1,Developed.y1,Agro.y1,flow.y1
CB504,1989,4.54,24.39661188,0.417713773,41.97603588,6037.260575,233.1673959,820.037816,55.13913938,31842.87653,2143.034197,731.9229823,247.7589591,39376.30704,12062.59343,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806441.97603588,3421491.2513981983,0.07406719698890032,0.0028605781097189443,0.01006050702988244,6.76465997702425e-4,0.39065940244607394,0.008979483830001408,0.003039592444529297,0.48308212872310924,0.1479880605910115,0.028570930378786663,9.540243922343314e-4,0.005457439977608286,4.500696784336453e-4,0.05627816020907698,0.006115726123331834,0.002145761003434634,0.2818374550317178,0.08407292204630756,0.383355598,24.64107348,25.36156145
CB504,1990,4.54,24.29813338,0.902023986,42.31098123,6734.084111,310.7701579,864.5695053,54.96063135,66793.83706,2143.034197,731.9229823,226.8981547,45884.51461,14008.43031,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806442.31098123,3421491.5863435483,0.0832752906828727,0.0038430579137571385,0.010691472764915241,6.796562793608766e-4,0.8259885242463875,0.009051134215705015,0.0028058767126453435,0.5674188544435705,0.1732315912375474,0.07406719698890032,0.0028605781097189443,0.01006050702988244,6.76465997702425e-4,0.39065940244607394,0.008979483830001408,0.003039592444529297,0.48308212872310924,0.1479880605910115,0.417713773,24.39661188,41.97603588
CB504,1991,4.54,24.22056452,1.774407225,13.28105279,2197.424643,46.61540756,909.3698232,54.69546892,3256.451498,2143.034197,718.5953012,206.0377466,50375.89096,16207.09783,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806413.28105279,3421462.5564151085,0.008529718564656168,1.8094650414073176e-4,0.003529890632562246,2.1231078760114663e-4,0.012640531217248658,0.002789363312478485,7.997744076423118e-4,0.19554353033284283,0.0629109096778932,0.0832752906828727,0.0038430579137571385,0.010691472764915241,6.796562793608766e-4,0.8259885242463875,0.009051134215705015,0.0028058767126453435,0.5674188544435705,0.1732315912375474,0.902023986,24.29813338,42.31098123
CB504,1992,4.54,24.16771138,3.092352695,21.27465462,3405.993197,108.1696462,947.3851026,53.42944833,6541.277146,2143.034197,705.2676201,185.177138,61527.4453,18259.69874,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806421.27465462,3421470.5500169382,0.021178416661773076,6.725973027186228e-4,0.005890826928160607,3.322235404750915e-4,0.04067356711696975,0.004385343907818406,0.0011514287780295448,0.38257676904510024,0.11353854387459977,0.008529718564656168,1.8094650414073176e-4,0.003529890632562246,2.1231078760114663e-4,0.012640531217248658,0.002789363312478485,7.997744076423118e-4,0.19554353033284283,0.0629109096778932,1.774407225,24.22056452,13.28105279
CB504,1993,4.54,24.14215763,4.890095582,32.13206147,5460.37224,185.2876539,999.6117015,53.89131621,25545.48724,2143.034197,691.939939,181.1567299,58028.40664,17886.32562,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806432.13206147,3421481.407423788,0.05127983921937174,0.0017400866980685178,0.009387625070543288,5.061079921117469e-4,0.23990461105408303,0.0064981959584099495,0.0017012920684651258,0.5449605323346094,0.16797534338408573,0.021178416661773076,6.725973027186228e-4,0.005890826928160607,3.322235404750915e-4,0.04067356711696975,0.004385343907818406,0.0011514287780295448,0.38257676904510024,0.11353854387459977,3.092352695,24.16771138,21.27465462
CB504,1994,4.54,24.14159721,7.108854978,24.45432048,4118.123376,96.09142696,1052.808829,54.31938888,5310.210733,2143.034197,612.1309207,177.1365252,56710.26819,16447.05269,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806424.45432048,3421473.7296827985,0.029433488832375128,6.867948538883577e-4,0.007524747095143233,3.8823730617169394e-4,0.03795370221742333,0.004375087138811102,0.0012660489888829246,0.4053256527425039,0.1175521220412801,0.05127983921937174,0.0017400866980685178,0.009387625070543288,5.061079921117469e-4,0.23990461105408303,0.0064981959584099495,0.0017012920684651258,0.5449605323346094,0.16797534338408573,4.890095582,24.14215763,32.13206147
CB504,1995,4.54,24.16250163,9.666595956,24.34582324,5005.005325,183.9318395,1103.09437,54.23793376,33049.01231,2143.034197,598.8032396,173.1161186,55968.49261,16600.17162,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806424.34582324,3421473.6211855584,0.03561359473976794,0.0013087846198631247,0.00784917363757243,3.8593521225694554e-4,0.235163412330224,0.004260841801197197,0.001231824321933564,0.398249169496785,0.11812011102810906,0.029433488832375128,6.867948538883577e-4,0.007524747095143233,3.8823730617169394e-4,0.03795370221742333,0.004375087138811102,0.0012660489888829246,0.4053256527425039,0.1175521220412801,7.108854978,24.14159721,24.45432048
CB504,1996,4.54,24.20134243,12.48128359,36.91603425,7323.825947,263.5775696,1149.255162,53.46844281,37747.77317,2143.034197,585.4755585,169.095612,60697.45942,16790.62065,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806436.91603425,3421486.1913965684,0.07902022524022917,0.0028438631759942043,0.012399858000030113,5.768963414294684e-4,0.40727859452098464,0.006316972964693391,0.0018244526077040044,0.6548936238500794,0.18116195487001285,0.03561359473976794,0.0013087846198631247,0.00784917363757243,3.8593521225694554e-4,0.235163412330224,0.004260841801197197,0.001231824321933564,0.398249169496785,0.11812011102810906,9.666595956,24.16250163,24.34582324
CB504,1997,4.54,24.25459111,15.47088294,19.97025036,4300.539781,158.4955844,1205.701829,53.94417539,26175.22894,2143.034197,572.1478773,165.0754076,60113.42721,17239.75787,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806419.97025036,3421469.2456126786,0.025101162671515007,9.250986269951763e-4,0.007037376535099693,3.14858503955117e-4,0.15277818902870588,0.0033394824072362902,9.635033903280722e-4,0.3508668660169026,0.1006241050540351,0.07902022524022917,0.0028438631759942043,0.012399858000030113,5.768963414294684e-4,0.40727859452098464,0.006316972964693391,0.0018244526077040044,0.6548936238500794,0.18116195487001285,12.48128359,24.20134243,36.91603425
CB504,1998,4.54,24.31871919,18.55335909,29.69673217,6425.060332,271.8456582,1248.933703,52.49011478,71435.08616,2143.034197,572.1478773,160.2983629,61412.16702,16849.65686,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806429.69673217,3421478.9720944883,0.05576632135158013,0.002359484821910465,0.010840122057910183,4.5558803456272436e-4,0.6200209437311747,0.004965958409328169,0.0013913098952692618,0.533027001143844,0.14624662346573222,0.025101162671515007,9.250986269951763e-4,0.007037376535099693,3.14858503955117e-4,0.15277818902870588,0.0033394824072362902,9.635033903280722e-4,0.3508668660169026,0.1006241050540351,15.47088294,24.25459111,19.97025036
CB504,1999,4.54,24.39019819,21.6466771,6.326378332,1800.900742,36.28595561,1300.883008,52.09843695,5202.572279,2143.034197,572.1478773,155.5215213,70231.16859,17676.78884,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806406.326378332,3421455.6017406504,0.003329921752155806,6.709386590030013e-5,0.002405373335866544,9.633163805599828e-5,0.009619718730175803,0.0010579193054000313,2.8756415310824074e-4,0.12985962552685903,0.03268493498492933,0.05576632135158013,0.002359484821910465,0.010840122057910183,4.5558803456272436e-4,0.6200209437311747,0.004965958409328169,0.0013913098952692618,0.533027001143844,0.14624662346573222,18.55335909,24.31871919,29.69673217
CB504,2000,4.54,24.46549964,24.66880205,22.90596664,4718.077193,95.13309031,1347.34709,50.8133524,4207.809486,2143.034197,479.011178,150.7447761,62398.97108,16239.72009,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806422.90596664,3421472.1813289584,0.031586437960113935,6.3689408462604e-4,0.009020177824170892,3.4018366751381097e-4,0.028170313422321725,0.0032068692895796994,0.0010092014868171987,0.417746710824823,0.10872117816839647,0.003329921752155806,6.709386590030013e-5,0.002405373335866544,9.633163805599828e-5,0.009619718730175803,0.0010579193054000313,2.8756415310824074e-4,0.12985962552685903,0.03268493498492933,21.6466771,24.39019819,6.326378332
CB504,2001,4.54,24.54109504,27.53769901,23.01320953,5071.868081,159.2991717,1400.093615,50.2405669,30235.39263,2143.034197,479.011178,145.9679357,52388.5709,13700.88723,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806423.01320953,3421472.2885718485,0.03411395826481819,0.001071464243195072,0.009417187984024071,3.3792373442202825e-4,0.20336666999762437,0.0032218833521891433,9.817968422967476e-4,0.3523714522329802,0.09215371687329983,0.031586437960113935,6.3689408462604e-4,0.009020177824170892,3.4018366751381097e-4,0.028170313422321725,0.0032068692895796994,0.0010092014868171987,0.417746710824823,0.10872117816839647,24.66880205,24.46549964,22.90596664
CB504,2002,4.54,24.61345591,30.17133305,12.00104231,3099.17083,61.38134067,1498.7583,80.70998235,4504.992508,2143.034197,479.011178,141.1912947,57951.17562,15318.53006,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806412.00104231,3421461.2764046285,0.010870583429730237,2.1529984030661798e-4,0.005257011644353486,2.8309655868428844e-4,0.015801612623116894,0.0016801690709712703,4.952394794539217e-4,0.20326826883181487,0.0537309390712291,0.03411395826481819,0.001071464243195072,0.009417187984024071,3.3792373442202825e-4,0.20336666999762437,0.0032218833521891433,9.817968422967476e-4,0.3523714522329802,0.09215371687329983,27.53769901,24.54109504,23.01320953
CB504,2004,4.54,24.73631605,34.4418791,46.97887682,10920.80225,498.8878364,1218.544009,52.76827536,198760.3527,2143.034197,492.3388591,138.6037383,51011.56663,12649.06248,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806446.97887682,3421496.254239138,0.14994814711332155,0.006849982718582226,0.016731226529222116,7.245351518564068e-4,2.729080329877347,0.006760061942695802,0.0019030995402434577,0.7004146510863013,0.1736780355670881,0.010870583429730237,2.1529984030661798e-4,0.005257011644353486,2.8309655868428844e-4,0.015801612623116894,0.0016801690709712703,4.952394794539217e-4,0.20326826883181487,0.0537309390712291,30.17133305,24.61345591,12.00104231
CB504,2005,4.54,24.78244769,35.96588009,29.79296171,6423.071357,175.1332565,1833.998125,59.36527382,33395.22815,2143.034197,505.6665402,137.3096157,43777.90148,11117.80785,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806429.79296171,3421479.0683240285,0.05592970618213816,0.0015249949804918598,0.015969770623527932,5.169306298545577e-4,0.2907931726897939,0.004403155351637542,0.0011956408445803453,0.38120161383207746,0.09680971794938897,0.14994814711332155,0.006849982718582226,0.016731226529222116,7.245351518564068e-4,2.729080329877347,0.006760061942695802,0.0019030995402434577,0.7004146510863013,0.1736780355670881,34.4418791,24.73631605,46.97887682
CB504,2006,4.54,24.81563162,37.01019293,24.39834383,5352.704145,158.3205838,163.6048406,24.85083161,31298.26386,2143.034197,505.6665402,136.0157847,44432.66804,10947.48495,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806424.39834383,3421473.6737061483,0.038169843934094366,0.0011289755255473228,0.0011666572751639322,1.7720993697591312e-4,0.2231862278546138,0.0036058807659221847,9.699212087822912e-4,0.3168469541225172,0.07806592344594208,0.05592970618213816,0.0015249949804918598,0.015969770623527932,5.169306298545577e-4,0.2907931726897939,0.004403155351637542,0.0011956408445803453,0.38120161383207746,0.09680971794938897,35.96588009,24.78244769,29.79296171
CB504,2007,4.54,24.83380627,37.52068752,13.58805577,3235.047656,68.64306598,1218.968616,76.09476971,11428.18919,2143.034197,439.1852031,134.722058,71219.82378,15088.75245,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806413.58805577,3421462.8634180883,0.012847723246781385,2.7261023895148285e-4,0.004841032680255555,3.0220406180057923e-4,0.045386104792818766,0.0017441875803730893,5.350374709969435e-4,0.2828436186752668,0.059923727941766855,0.038169843934094366,0.0011289755255473228,0.0011666572751639322,1.7720993697591312e-4,0.2231862278546138,0.0036058807659221847,9.699212087822912e-4,0.3168469541225172,0.07806592344594208,37.01019293,24.81563162,24.39834383
CB504,2008,4.54,24.83491007,37.44323375,36.14033576,7939.899143,367.0446969,790.0900599,58.03599553,176987.1782,2143.034197,518.9942213,137.4698261,68707.11419,11898.74232,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806436.14033576,3421485.4156980785,0.08386726408711297,0.0038770057367574595,0.008345533175274013,6.130204018981979e-4,1.8694734211099693,0.0054820123824654305,0.0014520610403096397,0.7257368874157947,0.12568358193009696,0.012847723246781385,2.7261023895148285e-4,0.004841032680255555,3.0220406180057923e-4,0.045386104792818766,0.0017441875803730893,5.350374709969435e-4,0.2828436186752668,0.059923727941766855,37.52068752,24.83380627,13.58805577
CB504,2009,4.54,24.81688146,36.72370152,26.9392879,4324.324556,115.7838348,398.7761806,42.03699612,10231.68894,2143.034197,518.9942213,140.217786,61435.43773,10001.41895,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806426.9392879,3421476.2146502184,0.034047942139218704,9.116340036173865e-4,0.003139798631610256,3.309819124502183e-4,0.08056008481885188,0.0040863457376003835,0.001104016824545061,0.48371721457084216,0.07874703420380491,0.08386726408711297,0.0038770057367574595,0.008345533175274013,6.130204018981979e-4,1.8694734211099693,0.0054820123824654305,0.0014520610403096397,0.7257368874157947,0.12568358193009696,37.44323375,24.83491007,36.14033576
CB504,2010,4.54,24.77765886,35.30796072,11.98696714,1887.53327,42.88263827,203.6824944,23.08481521,2732.018201,2143.034197,518.9942213,142.9655503,74779.97247,12263.74019,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806411.98696714,3421461.2623294583,0.006612905290572328,1.5023778918046957e-4,7.135943329966992e-4,8.087682429782737e-5,0.009571528037401317,0.0018182776888543192,5.008746913099202e-4,0.2619889585181807,0.042965575056939515,0.034047942139218704,9.116340036173865e-4,0.003139798631610256,3.309819124502183e-4,0.08056008481885188,0.0040863457376003835,0.001104016824545061,0.48371721457084216,0.07874703420380491,36.72370152,24.81688146,26.9392879
CB504,2011,4.54,24.7151807,33.14188127,15.90685012,2285.876577,67.55710576,212.0488508,20.71831854,6694.473569,2143.034197,518.9942213,145.7137092,75002.29937,11037.19602,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806415.90685012,3421465.1822124384,0.01062734652165751,3.140820375586641e-4,9.858435226316475e-4,9.632223921714444e-5,0.031123504704357575,0.0024128736818028575,6.774425602001494e-4,0.34869574033265255,0.05131340331853757,0.006612905290572328,1.5023778918046957e-4,7.135943329966992e-4,8.087682429782737e-5,0.009571528037401317,0.0018182776888543192,5.008746913099202e-4,0.2619889585181807,0.042965575056939515,35.30796072,24.77765886,11.98696714
CB504,2012,4.54,24.62738543,30.17133305,13.42347895,2100.936398,62.24238301,208.201396,17.63428892,11916.31381,2143.034197,505.6665402,148.4614761,73345.96454,10649.81209,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806413.42347895,3421462.698841268,0.008242637139780254,2.4419652986879876e-4,8.168398438226763e-4,6.918488580805074e-5,0.04675146323947992,0.0019838895687487182,5.8246126722036e-4,0.28775938764539866,0.041782576925355724,0.01062734652165751,3.140820375586641e-4,9.858435226316475e-4,9.632223921714444e-5,0.031123504704357575,0.0024128736818028575,6.774425602001494e-4,0.34869574033265255,0.05131340331853757,33.14188127,24.7151807,15.90685012
CB504,2013,4.54,24.51221146,26.34218597,29.3330803,3492.889653,122.8476794,172.3524763,17.91158296,18438.9549,2143.034197,NA,NA,NA,NA,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806429.3330803,3421478.6084426185,0.029945302717272984,0.0010531998755208029,0.00147761526690151,1.535598965807777e-4,0.15808117092860363,NA,NA,NA,NA,0.008242637139780254,2.4419652986879876e-4,8.168398438226763e-4,6.918488580805074e-5,0.04675146323947992,0.0019838895687487182,5.8246126722036e-4,0.28775938764539866,0.041782576925355724,30.17133305,24.62738543,13.42347895
CB504,2014,4.54,24.36759724,21.60030992,27.35864732,3547.240391,122.2400226,364.0926377,26.31359229,50110.58904,2143.034197,NA,NA,NA,NA,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,9806427.35864732,3421476.6340096383,0.028364273440294522,9.77449804408867e-4,0.0029113400827085042,2.104074843091134e-4,0.40069188809165934,NA,NA,NA,NA,0.029945302717272984,0.0010531998755208029,0.00147761526690151,1.535598965807777e-4,0.15808117092860363,NA,NA,NA,NA,26.34218597,24.51221146,29.3330803
CB504,2015,4.54,24.19148119,15.8915748,NA,NA,NA,NA,NA,NA,2143.034197,NA,NA,NA,NA,4.54,2.16,0.39,9806400,1770600,0.0098064,3421449.2753623184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028364273440294522,9.77449804408867e-4,0.0029113400827085042,2.104074843091134e-4,0.40069188809165934,NA,NA,NA,NA,21.60030992,24.36759724,27.35864732
CB505,1984,21.52,21.12314387,22.59952594,NA,NA,NA,NA,NA,NA,5329.35357,4981.024619,1602.748957,60366.73581,18376.57596,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8915748,24.19148119,NA
CB505,1985,21.52,21.03218775,23.32119015,22.42579854,5650.04434,96.5497824,2994.096183,600.5100289,2997.731166,5329.35357,4412.877184,1451.400463,63132.16502,18682.32931,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622422.42579854,17465529.67217535,0.007254675838017445,1.2397024366416244e-4,0.0038444295174346116,7.710568864576356e-4,0.0038490968477695275,0.005666149070062566,0.0018636030509830356,0.08106191113047514,0.023988173346466538,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.59952594,21.12314387,NA
CB505,1986,21.52,20.9364005,24.05363103,13.28493599,4575.369383,66.66956081,2038.572879,354.1562387,2373.722774,5329.35357,4128.803467,1300.051876,39266.76338,11742.99465,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622413.28493599,17465520.5313128,0.0034801991314708323,5.071139140996953e-5,0.0015506156922097394,2.6938464004857307e-4,0.0018055433878457052,0.003140524193140792,9.888686641417396e-4,0.02986778648266062,0.008932166205780773,0.007254675838017445,1.2397024366416244e-4,0.0038444295174346116,7.710568864576356e-4,0.0038490968477695275,0.005666149070062566,0.0018636030509830356,0.08106191113047514,0.023988173346466538,23.32119015,21.03218775,22.42579854
CB505,1987,21.52,20.83684703,24.7957073,65.25872789,11397.35244,452.6699925,2307.98409,437.9512544,13152.60005,5329.35357,3620.138319,1148.703195,36241.22729,10809.34664,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622465.25872789,17465572.505104702,0.0425853043941733,0.0016913655625025704,0.008623599693610866,0.001636370163739012,0.04914364802287968,0.013526360009941557,0.004292038477809361,0.1354124744222677,0.04038826730943264,0.0034801991314708323,5.071139140996953e-5,0.0015506156922097394,2.6938464004857307e-4,0.0018055433878457052,0.003140524193140792,9.888686641417396e-4,0.02986778648266062,0.008932166205780773,24.05363103,20.9364005,13.28493599
CB505,1989,21.52,20.63070113,26.30420094,105.1263674,16855.4586,686.1270544,2654.624495,285.2448785,50611.00495,5329.35357,3336.064602,1033.895918,37034.12811,11312.91473,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622505.1263674,17465612.372744214,0.10145382226873956,0.00412983199584207,0.0159783135005281,0.0017169027490244143,0.3046300918231674,0.020079934532801217,0.0062230696416143375,0.22291021207513576,0.06809298207755829,0.0425853043941733,0.0016913655625025704,0.008623599693610866,0.001636370163739012,0.04914364802287968,0.013526360009941557,0.004292038477809361,0.1354124744222677,0.04038826730943264,24.7957073,20.83684703,65.25872789
CB505,1990,21.52,20.52623854,27.06833577,96.07039407,16761.24651,701.2112246,2865.601281,309.9517531,73588.5399,5329.35357,3336.064602,976.4921765,42798.19724,13028.52102,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622496.07039407,17465603.31677088,0.09219604545660919,0.0038570461868295855,0.015762378162386056,0.0017049045786131875,0.404777315676261,0.01835018436777211,0.005371242349959164,0.23541354969308698,0.07166400872844798,0.10145382226873956,0.00412983199584207,0.0159783135005281,0.0017169027490244143,0.3046300918231674,0.020079934532801217,0.0062230696416143375,0.22291021207513576,0.06809298207755829,26.30420094,20.63070113,105.1263674
CB505,1991,21.52,20.42226943,27.83754089,34.86856275,7117.688247,165.5709323,2891.44041,309.8238773,5016.595473,5329.35357,3111.473172,919.0889456,46705.64548,14980.76437,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622434.86856275,17465542.114939563,0.014209897273281164,3.3054916958691436e-4,0.005772530317723815,6.185386766691114e-4,0.010015233016560262,0.006211808189453326,0.0018348878243563088,0.09324409855023096,0.029907902030220885,0.09219604545660919,0.0038570461868295855,0.015762378162386056,0.0017049045786131875,0.404777315676261,0.01835018436777211,0.005371242349959164,0.23541354969308698,0.07166400872844798,27.06833577,20.52623854,96.07039407
CB505,1992,21.52,20.31985871,28.61067504,55.69004935,10469.08436,372.0747518,3077.289253,331.0213142,17353.51061,5329.35357,2886.881742,861.6852042,56596.14853,16763.65089,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622455.69004935,17465562.936426163,0.0333813359912814,0.0011863838208395557,0.009812130933745992,0.0010554823449321915,0.05533276343764955,0.009205004571841827,0.0027475376385367217,0.1804603903194068,0.053451958505340916,0.014209897273281164,3.3054916958691436e-4,0.005772530317723815,6.185386766691114e-4,0.010015233016560262,0.006211808189453326,0.0018348878243563088,0.09324409855023096,0.029907902030220885,27.83754089,20.42226943,34.86856275
CB505,1993,21.52,20.21994144,29.38662723,82.43001614,15900.70258,612.9466853,3058.366088,325.08598,53057.8537,5329.35357,2662.290312,806.6441534,55514.02511,17097.04088,21.52,2.12,0.42,45622400,9038400,0.0456224,17465507.246376812,45622482.43001614,17465589.676392954,0.07504442704721942,0.0028928427896442554,0.014434162869211148,0.0015342649790122565,0.25041008164506473,0.012564856810082101,0.003807010917808915,0.2620021465406784,0.08069062549829091,0.0333813359912814,0.0011863838208395557,0.009812130933745992,0.0010554823449321915,0.05533276343764955,0.009205004571841827,0.0027475376385367217,0.1804603903194068,0.053451958505340916,28.61067504,20.31985871,55.69004935
