SUBEST_ID,Year,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
CB703,2012,7.24583982,24.746111199999998,4.239001947,16.30458518,3.0068378729999994,8.441526019999998,0.7093268440529922,0.5177393921284661,137.877842753,0.05255260508376602,0.030744620472441836,0.02180798461132418,0.09954996299744985,0.06559094632039678,0.033959016677053075
CB703,2013,26.966566954500003,98.06876309,7.24583982,24.746111199999998,19.720727134500002,73.32265189,2.7216620328904817,2.962996945152336,137.877842753,0.19558303506973931,0.05255260508376602,0.1430304299859733,0.39451619924892184,0.09954996299744985,0.294966236251472
CB703,2014,77.63978924250002,172.24416319,26.966566954500003,98.06876309,50.67322228800001,74.17540009999999,1.8791128427099988,0.7563611262428943,137.877842753,0.5631056280854865,0.19558303506973931,0.3675225930157472,0.6929129160339025,0.39451619924892184,0.29839671678498064
CB703,2015,77.992145548,158.02942364,77.63978924250002,172.24416319,0.3523563054999812,-14.21473954999999,0.004538347011729153,-0.08252668355629515,137.877842753,0.5656611968299962,0.5631056280854865,0.0025555687445096356,0.6357291110803029,0.6929129160339025,-0.05718380495359958
CB703,2016,40.7310150965,118.75123465,77.992145548,158.02942364,-37.261130451499994,-39.278188990000004,-0.47775490967315115,-0.24854984651135567,137.877842753,0.2954137828328748,0.5656611968299962,-0.2702474139971214,0.477718738098493,0.6357291110803029,-0.15801037298180987
CB703,2017,50.6661198395,115.81254806999999,40.7310150965,118.75123465,9.935104742999997,-2.9386865800000095,0.2439198905173791,-0.024746577066430606,137.877842753,0.3674710803987944,0.2954137828328748,0.07205729756591962,0.4658968345300607,0.477718738098493,-0.011821903568432338
CB703,2018,86.37452899300001,151.10605610000002,50.6661198395,115.81254806999999,35.708409153500014,35.29350803000003,0.7047788397180802,0.3047468397696228,137.877842753,0.626456922072206,0.3674710803987944,0.2589858416734117,0.6078774225117676,0.4658968345300607,0.14198058798170687
CB703,2019,40.200615946,89.70468042,86.37452899300001,151.10605610000002,-46.17391304700001,-61.401375680000015,-0.5345778852321389,-0.40634622638397355,137.877842753,0.29156690548181136,0.626456922072206,-0.33489001659039475,0.36086872577009454,0.6078774225117676,-0.24700869674167306
CB705,1984,0,0,NA,NA,NA,NA,NA,NA,50.382953559,0,NA,NA,0,NA,NA
CB705,1985,0,0,0,0,0,0,NaN,NaN,50.382953559,0,0,0,0,0,0
CB705,1986,0.260721709,1.0346653000000001,0,0,0.260721709,1.0346653000000001,Inf,Inf,50.382953559,0.0051748000183174415,0,0.0051748000183174415,0.014236096177532367,0,0.014236096177532367
CB705,1987,2.433885685,8.37431092,0.260721709,1.0346653000000001,2.1731639759999997,7.339645619999999,8.33518614286162,7.093739028456834,50.382953559,0.04830772142307704,0.0051748000183174415,0.04313292140475959,0.11522324724495886,0.014236096177532367,0.10098715106742649
CB705,1989,5.7984735975,14.17083897,2.433885685,8.37431092,3.3645879125000002,5.796528050000001,1.3823935664833824,0.692179703545089,50.382953559,0.1150880047298102,0.04830772142307704,0.06678028330673316,0.19497844036447698,0.11522324724495886,0.07975519311951812
CB705,1990,4.610904096,10.92165048,5.7984735975,14.17083897,-1.1875695015000005,-3.24918849,-0.204807262037378,-0.22928695307868563,50.382953559,0.09151714558775297,0.1150880047298102,-0.02357085914205724,0.15027242785727185,0.19497844036447698,-0.044706012507205135
CB705,1991,3.5019782645,8.81095355,4.610904096,10.92165048,-1.1089258314999997,-2.1106969299999996,-0.2405007366043468,-0.19325805507740434,50.382953559,0.06950720466197113,0.09151714558775297,-0.022009940925781835,0.12123107071781593,0.15027242785727185,-0.029041357139455912
CB705,1992,3.016907909,5.709316879999999,3.5019782645,8.81095355,-0.4850703555,-3.1016366700000013,-0.13851323990706055,-0.3520205449272856,50.382953559,0.05987953654735837,0.06950720466197113,-0.009627668114612764,0.07855524314161208,0.12123107071781593,-0.042675827576203855
CB705,1993,3.7381841424999998,9.86937931,3.016907909,5.709316879999999,0.7212762334999998,4.16006243,0.23907797495186978,0.7286445151735912,50.382953559,0.07419541488615729,0.05987953654735837,0.014315878338798915,0.1357940901948756,0.07855524314161208,0.05723884705326351
CB705,1994,1.80372062,7.21488248,3.7381841424999998,9.86937931,-1.9344635224999998,-2.6544968299999994,-0.5174874882451032,-0.26896289489151265,50.382953559,0.03580021599741641,0.07419541488615729,-0.03839519888874087,0.09927051858690268,0.1357940901948756,-0.036523571607972906
CB705,1995,3.4531094419999997,5.3340252800000005,1.80372062,7.21488248,1.6493888219999997,-1.8808571999999995,0.9144369719518978,-0.26069131482235863,50.382953559,0.06853725710931777,0.03580021599741641,0.03273704111190136,0.07339155657338563,0.09927051858690268,-0.025878962013517047
CB705,1996,2.8323284725,6.81060811,3.4531094419999997,5.3340252800000005,-0.6207809694999997,1.47658283,-0.17977448439643165,0.276823365561552,50.382953559,0.0562160070505445,0.06853725710931777,-0.01232125005877327,0.09370805426783128,0.07339155657338563,0.020316497694445653
CB705,1997,3.1994696895000003,7.88022705,2.8323284725,6.81060811,0.36714121700000035,1.0696189399999998,0.12962522552193154,0.1570518994375085,50.382953559,0.06350301964241382,0.0562160070505445,0.007287012591869323,0.1084250821831873,0.09370805426783128,0.014717027915356026
CB705,1998,2.9195518145,13.165918829999999,3.1994696895000003,7.88022705,-0.2799178750000002,5.285691779999999,-0.08748883476490898,0.6707537417973253,50.382953559,0.05794721444984591,0.06350301964241382,-0.005555805192567913,0.1811516117622427,0.1084250821831873,0.0727265295790554
CB705,1999,0.22158593350000003,4.43171867,2.9195518145,13.165918829999999,-2.697965881,-8.734200159999999,-0.9241027570055479,-0.6633946534820008,50.382953559,0.004398033815951581,0.05794721444984591,-0.05354918063389433,0.060976601049523765,0.1811516117622427,-0.12017501071271894
CB705,2000,2.7673300640000003,7.35038368,0.22158593350000003,4.43171867,2.5457441305,2.91866501,11.48874430018817,0.6585853542007438,50.382953559,0.05492591975100013,0.004398033815951581,0.05052788593504855,0.10113489744968183,0.060976601049523765,0.04015829640015806
CB705,2001,8.950446083000001,27.65483812,2.7673300640000003,7.35038368,6.183116019000001,20.30445444,2.2343254602823555,2.7623666088679606,50.382953559,0.1776483006800852,0.05492591975100013,0.12272238092908508,0.38050656115596837,0.10113489744968183,0.2793716637062865
CB705,2002,14.4477507545,35.221553709999995,8.950446083000001,27.65483812,5.4973046714999985,7.566715589999994,0.6141933732153625,0.2736127240075124,50.382953559,0.28675870972076367,0.1776483006800852,0.1091104090406785,0.484617997856584,0.38050656115596837,0.10411143670061562
CB705,2003,2.049773575,24.353227699999998,14.4477507545,35.221553709999995,-12.3979771795,-10.868326009999997,-0.8581250735958632,-0.3085703174676901,50.382953559,0.040683870837378594,0.28675870972076367,-0.2460748388833851,0.33507926840742147,0.484617997856584,-0.1495387294491625
CB705,2004,1.3360200740000001,8.12562646,2.049773575,24.353227699999998,-0.713753501,-16.22760124,-0.34821089983072884,-0.6663429357251072,50.382953559,0.026517303564497847,0.040683870837378594,-0.014166567272880747,0.1118015649961991,0.33507926840742147,-0.2232777034112224
CB705,2005,0.017392508,0.34785016,1.3360200740000001,8.12562646,-1.3186275660000002,-7.777776299999999,-0.9869818512921537,-0.9571909733098904,50.382953559,3.452062011337393e-4,0.026517303564497847,-0.026172097363364108,0.0047861161799183,0.1118015649961991,-0.10701544881628079
CB705,2006,0,0,0.017392508,0.34785016,-0.017392508,-0.34785016,-1,-1,50.382953559,0,3.452062011337393e-4,-3.452062011337393e-4,0,0.0047861161799183,-0.0047861161799183
CB705,2007,2.503976205,10.339351259999999,0,0,2.503976205,10.339351259999999,Inf,Inf,50.382953559,0.049698876864528514,0,0.049698876864528514,0.14226049617267578,0,0.14226049617267578
CB705,2008,15.048010116500002,35.51352933,2.503976205,10.339351259999999,12.544033911500001,25.174178069999996,5.009645813107878,2.4347928063331894,50.382953559,0.29867264726507775,0.049698876864528514,0.24897377040054924,0.488635328879297,0.14226049617267578,0.3463748327066212
CB705,2009,8.1242217675,19.52123283,15.048010116500002,35.51352933,-6.923788349000002,-15.992296499999998,-0.4601132173222115,-0.4503156065226818,50.382953559,0.16124941460580083,0.29867264726507775,-0.13742323265927694,0.2685952143866063,0.488635328879297,-0.22004011449269073
CB705,2010,17.341477283,40.168972079999996,8.1242217675,19.52123283,9.2172555155,20.647739249999997,1.1345401171066691,1.057706725277555,50.382953559,0.3441933443360479,0.16124941460580083,0.18294392973024712,0.5526901790206864,0.2685952143866063,0.2840949646340802
CB705,2011,0.034129069000000005,0.68258138,17.341477283,40.168972079999996,-17.307348214,-39.486390699999994,-0.9980319399297397,-0.9830072480161907,50.382953559,6.773931774371625e-4,0.3441933443360479,-0.34351595115861083,0.009391727135985682,0.5526901790206864,-0.5432984518847007
CB705,2012,0,0,0.034129069000000005,0.68258138,-0.034129069000000005,-0.68258138,-1,-1,50.382953559,0,6.773931774371625e-4,-6.773931774371625e-4,0,0.009391727135985682,-0.009391727135985682
CB705,2013,0.722716284,10.682927339999999,0,0,0.722716284,10.682927339999999,Inf,Inf,50.382953559,0.014344460436478319,0,0.014344460436478319,0.14698780472277362,0,0.14698780472277362
CB705,2014,19.95372639,43.77311442,0.722716284,10.682927339999999,19.231010106,33.09018708,26.60934938336051,3.0974831173943005,50.382953559,0.3960412199065219,0.014344460436478319,0.38169675947004356,0.6022800483144152,0.14698780472277362,0.4552922435916415
CB705,2015,12.958696859500003,27.946906090000002,19.95372639,43.77311442,-6.9950295304999965,-15.826208329999996,-0.35056256629867505,-0.3615508866503906,50.382953559,0.2572039934960337,0.3960412199065219,-0.13883722641048823,0.3845251628344983,0.6022800483144152,-0.21775488547991687
CB705,2016,19.8166941715,35.49024403,12.958696859500003,27.946906090000002,6.857997311999997,7.543337939999997,0.5292196728077954,0.2699167455498469,50.382953559,0.39332140677886296,0.2572039934960337,0.13611741328282925,0.488314943368811,0.3845251628344983,0.10378978053431272
CB705,2017,18.802669479500004,35.92831423,19.8166941715,35.49024403,-1.014024691999996,0.4380701999999985,-0.05117022462093337,0.012343397797707352,50.382953559,0.373195062045767,0.39332140677886296,-0.02012634473309592,0.4943424089653772,0.488314943368811,0.006027465596566172
CB705,2018,40.734083297999994,54.77495028,18.802669479500004,35.92831423,21.93141381849999,18.84663605,1.1663989436399531,0.524562213783555,50.382953559,0.8084893881875964,0.373195062045767,0.4352943261418294,0.753655757379351,0.4943424089653772,0.25931334841397374
CB705,2019,1.4632301250000002,3.1626231000000002,40.734083297999994,54.77495028,-39.27085317299999,-51.61232718,-0.9640784815434439,-0.9422615066954289,50.382953559,0.02904216647971049,0.8084893881875964,-0.7794472217078859,0.04351494790139919,0.753655757379351,-0.7101408094779518
CB708,1984,4.1426333685,7.53206067,NA,NA,NA,NA,NA,NA,35.593692547,0.11638672675024722,NA,NA,0.1275683114535956,NA,NA
CB708,1985,3.504990415,14.01996166,4.1426333685,7.53206067,-0.6376429535000003,6.48790099,-0.15392213038898092,0.8613713131442421,35.593692547,0.09847223381984897,0.11638672675024722,-0.017914492930398245,0.23745199540597287,0.1275683114535956,0.10988368395237728
CB708,1986,9.108876559,13.61039952,3.504990415,14.01996166,5.6038861440000005,-0.40956214000000024,1.5988306615668735,-0.029212786021270778,35.593692547,0.25591266056400597,0.09847223381984897,0.15744042674415698,0.23051536107385442,0.23745199540597287,-0.006936634332118457
CB708,1987,9.507888454,13.745086780000001,9.108876559,13.61039952,0.39901189499999923,0.13468726000000153,0.0438047318366343,0.009895907890292521,35.593692547,0.26712284603361186,0.25591266056400597,0.011210185469605899,0.2327965198543388,0.23051536107385442,0.002281158780484385
CB708,1989,16.774563305999997,19.73478036,9.507888454,13.745086780000001,7.266674851999998,5.989693579999997,0.7642785132741943,0.43576979002529054,35.593692547,0.47127909766175224,0.26712284603361186,0.20415625162814038,0.3342422104298824,0.2327965198543388,0.10144569057554359
CB708,1990,9.203039252,16.73279864,16.774563305999997,19.73478036,-7.5715240539999975,-3.00198172,-0.4513693689594758,-0.1521162974828264,35.593692547,0.25855814874637595,0.47127909766175224,-0.2127209489153763,0.28339852291681294,0.3342422104298824,-0.050843687513069453
CB708,1991,10.225270286499999,27.33001873,9.203039252,16.73279864,1.022231034499999,10.59722009,0.11107537483096665,0.6333202423572583,35.593692547,0.2872775920339805,0.25855814874637595,0.028719443287604538,0.4628805441341779,0.28339852291681294,0.17948202121736498
CB708,1992,12.311022382500001,29.03189331,10.225270286499999,27.33001873,2.085752096000002,1.701874580000002,0.20398014307296444,0.062271255530895936,35.593692547,0.34587651635872857,0.2872775920339805,0.05859892432474805,0.49170469677823747,0.4628805441341779,0.028824152644059547
CB708,1993,11.4870818005,44.28437899,12.311022382500001,29.03189331,-0.8239405820000005,15.25248568,-0.06692706392697524,0.5253699962704912,35.593692547,0.3227280166375484,0.34587651635872857,-0.023148499721180122,0.7500315914908031,0.49170469677823747,0.25832689471256565
CB708,1994,14.4179290765,41.39187593,11.4870818005,44.28437899,2.9308472759999997,-2.892503060000003,0.25514289241610766,-0.06531655464002709,35.593692547,0.40506977626616625,0.3227280166375484,0.08234175962861781,0.7010421120634476,0.7500315914908031,-0.04898947942735552
CB708,1995,0.6846687515000001,2.2588566500000002,14.4179290765,41.39187593,-13.733260325,-39.13301928,-0.9525126841818113,-0.9454275362194245,35.593692547,0.01923567639395444,0.40506977626616625,-0.3858340998722118,0.038257595269240656,0.7010421120634476,-0.6627845167942069
CB708,1996,1.9116581955,15.138974469999999,0.6846687515000001,2.2588566500000002,1.226989444,12.880117819999999,1.7920920756378347,5.702051885408486,35.593692547,0.053707779629093955,0.01923567639395444,0.034472103235139516,0.2564043885054091,0.038257595269240656,0.21814679323616845
CB708,1997,2.7302973245,16.67488629,1.9116581955,15.138974469999999,0.8186391289999999,1.5359118200000008,0.4282350950222471,0.10145415219793293,35.593692547,0.07670733574199291,0.053707779629093955,0.022999556112898955,0.2824176783610548,0.2564043885054091,0.0260132898556457
CB708,1998,2.2253905455,18.08841507,2.7302973245,16.67488629,-0.5049067790000001,1.41352878,-0.18492739763881352,0.08476992019116192,35.593692547,0.06252204776341941,0.07670733574199291,-0.014185287978573494,0.30635820241629463,0.2824176783610548,0.023940524055239852
CB708,1999,1.5645715565,13.83162165,2.2253905455,18.08841507,-0.6608189889999998,-4.256793419999999,-0.2969451768078431,-0.2353325818501355,35.593692547,0.04395642723592243,0.06252204776341941,-0.01856562052749699,0.23426213567070162,0.30635820241629463,-0.07209606674559303
CB708,2000,3.192037221,18.882229979999998,1.5645715565,13.83162165,1.6274656645,5.0506083299999975,1.0401989335282922,0.3651493988053091,35.593692547,0.08967985596844291,0.04395642723592243,0.04572342873252048,0.31980281367370605,0.23426213567070162,0.08554067800300445
CB708,2001,13.8145789105,25.93632223,3.192037221,18.882229979999998,10.6225416895,7.05409225,3.3278251329952147,0.3735836422642704,35.593692547,0.3881187345836181,0.08967985596844291,0.2984388786151752,0.43927591361229096,0.31980281367370605,0.11947309993858492
CB708,2002,10.8590943095,22.08013039,13.8145789105,25.93632223,-2.955484601,-3.8561918399999975,-0.2139395359169171,-0.1486792077073912,35.593692547,0.3050847926261377,0.3881187345836181,-0.08303394195748037,0.37396471881147514,0.43927591361229096,-0.06531119480081585
CB708,2003,5.7255848215,27.279884589999998,10.8590943095,22.08013039,-5.133509488,5.199754199999997,-0.4727382727958248,0.2354947234530347,35.593692547,0.16085953470378497,0.3050847926261377,-0.14422525792235275,0.46203143684917536,0.37396471881147514,0.08806671803770022
CB708,2004,4.88859542,18.1682854,5.7255848215,27.279884589999998,-0.8369894015000003,-9.11159919,-0.14618408906580904,-0.3340043158884933,35.593692547,0.13734443015556227,0.16085953470378497,-0.023515104548222705,0.30771094286538897,0.46203143684917536,-0.15432049398378642
CB708,2005,0.3893614935,5.10175579,4.88859542,18.1682854,-4.4992339265,-13.066529609999998,-0.9203530953068724,-0.7191944271196884,35.593692547,0.010939058738731987,0.13734443015556227,-0.12640537141683028,0.08640694759285637,0.30771094286538897,-0.22130399527253258
CB708,2006,0,0,0.3893614935,5.10175579,-0.3893614935,-5.10175579,-1,-1,35.593692547,0,0.010939058738731987,-0.010939058738731987,0,0.08640694759285637,-0.08640694759285637
CB708,2007,0.7465260165000001,3.2789096100000004,0,0,0.7465260165000001,3.2789096100000004,Inf,Inf,35.593692547,0.020973547926061428,0,0.020973547926061428,0.05553393429538953,0,0.05553393429538953
CB708,2008,2.133690797,10.75800608,0.7465260165000001,3.2789096100000004,1.3871647804999998,7.479096469999999,1.8581599968927536,2.2809706151064035,35.593692547,0.059945755675181754,0.020973547926061428,0.03897220774912032,0.1822052065644228,0.05553393429538953,0.12667127226903327
CB708,2009,2.016319755,9.70901806,2.133690797,10.75800608,-0.11737104199999981,-1.0489880199999995,-0.05500845866000135,-0.0975076619402691,35.593692547,0.05664823205228098,0.059945755675181754,-0.0032975236229007762,0.16443880287898216,0.1822052065644228,-0.01776640368544064
CB708,2010,4.921291126,13.47982898,2.016319755,9.70901806,2.904971371,3.7708109200000006,1.4407295091943388,0.3883823159764522,35.593692547,0.13826301161369076,0.05664823205228098,0.08161477956140979,0.22830392597751656,0.16443880287898216,0.06386512309853438
CB708,2011,0.4018362875,1.60734515,4.921291126,13.47982898,-4.5194548385,-11.87248383,-0.9183473854296016,-0.88075923274807,35.593692547,0.011289536396635212,0.13826301161369076,-0.12697347521705554,0.027223135300186888,0.22830392597751656,-0.20108079067732965
CB708,2012,0.18662250200000002,0.33931364,0.4018362875,1.60734515,-0.21521378549999998,-1.26803151,-0.5355757859474052,-0.7888980845215477,35.593692547,0.0052431340680254715,0.011289536396635212,-0.00604640232860974,0.00574685600719852,0.027223135300186888,-0.021476279292988367
CB708,2013,1.1622918770000001,4.4643727,0.18662250200000002,0.33931364,0.9756693750000001,4.12505906,5.228037158134339,12.157068192130442,35.593692547,0.03265443380074269,0.0052431340680254715,0.02741129973271722,0.07561177637706541,0.00574685600719852,0.06986492036986688
CB708,2014,5.181600929,10.10085354,1.1622918770000001,4.4643727,4.019309052,5.636480839999999,3.458089255836724,1.262547107682116,35.593692547,0.14557638048252255,0.03265443380074269,0.11292194668177986,0.1710752059486363,0.07561177637706541,0.09546342957157088
CB708,2015,3.2724465250000003,7.34161058,5.181600929,10.10085354,-1.9091544039999997,-2.759242959999999,-0.36844875361106755,-0.27316928703829113,35.593692547,0.09193894453852658,0.14557638048252255,-0.053637435943995976,0.12434271390971849,0.1710752059486363,-0.0467324920389178
CB708,2016,1.9697218505,4.49728691,3.2724465250000003,7.34161058,-1.3027246745000003,-2.8443236700000005,-0.3980889113230048,-0.38742502602201495,35.593692547,0.05533907019899842,0.09193894453852658,-0.03659987433952817,0.07616923473759783,0.12434271390971849,-0.04817347917212065
CB708,2017,2.6727837655,7.01298023,1.9697218505,4.49728691,0.7030619150000001,2.5156933200000005,0.35693461735296933,0.5593802153040756,35.593692547,0.07509150004514703,0.05533907019899842,0.019752429846148608,0.11877679766466198,0.07616923473759783,0.04260756292706415
CB708,2018,4.195915241500001,12.57352303,2.6727837655,7.01298023,1.5231314760000005,5.5605428,0.5698670785345282,0.7928929809631019,35.593692547,0.11788367379865035,0.07509150004514703,0.042792173753503325,0.21295408683424705,0.11877679766466198,0.09417728916958505
CB708,2019,0.149279265,0.59711706,4.195915241500001,12.57352303,-4.046635976500001,-11.97640597,-0.9644227167594944,-0.9525099641066948,35.593692547,0.004193980852165952,0.11788367379865035,-0.11368969294648441,0.010113197227384432,0.21295408683424705,-0.20284088960686258
CHO01,1984,6.052588781,12.4943441,NA,NA,NA,NA,NA,NA,704.5841433635001,0.00859029945253455,NA,NA,0.013426979838326266,NA,NA
CHO01,1985,144.6928173515,284.11464007,6.052588781,12.4943441,138.6402285705,271.62029597000003,22.905938861353484,21.739460174624135,704.5841433635001,0.20535917351300925,0.00859029945253455,0.19676887406047472,0.30532227329910133,0.013426979838326266,0.2918952934607751
CHO01,1986,17.377838129,35.5523873,144.6928173515,284.11464007,-127.3149792225,-248.56225277000001,-0.8798984051379393,-0.8748660495240913,704.5841433635001,0.024663964258467067,0.20535917351300925,-0.1806952092545422,0.038206182226201604,0.30532227329910133,-0.26711609107289974
CHO01,1987,19.025238287,57.28824656,17.377838129,35.5523873,1.647400158,21.735859259999998,0.09479891260184035,0.6113755196405615,704.5841433635001,0.0270020812506204,0.024663964258467067,0.0023381169921533338,0.06156450673822759,0.038206182226201604,0.023358324512025987
CHO01,1989,110.85229112900001,241.55881714,19.025238287,57.28824656,91.827052842,184.27057058,4.826591470591235,3.216551066666126,704.5841433635001,0.15733009630307634,0.0270020812506204,0.13032801505245592,0.2595898865558474,0.06156450673822759,0.19802537981761983
CHO01,1990,2.1637110330000002,3.93402006,110.85229112900001,241.55881714,-108.68858009600001,-237.62479708,-0.9804811338497094,-0.983714028299286,704.5841433635001,0.003070905091152081,0.15733009630307634,-0.15425919121192425,0.004227673546240102,0.2595898865558474,-0.2553622130096073
CHO01,1991,0,0,2.1637110330000002,3.93402006,-2.1637110330000002,-3.93402006,-1,-1,704.5841433635001,0,0.003070905091152081,-0.003070905091152081,0,0.004227673546240102,-0.004227673546240102
CHO01,1992,21.998747596,85.17448156,0,0,21.998747596,85.17448156,Inf,Inf,704.5841433635001,0.031222314329958867,0,0.031222314329958867,0.0915322995343159,0,0.0915322995343159
CHO01,1993,90.4675741295,342.27622139,21.998747596,85.17448156,68.46882653349999,257.10173983,3.1123965687005555,3.01853014096585,704.5841433635001,0.12839853831741302,0.031222314329958867,0.09717622398745415,0.36782530455056284,0.0915322995343159,0.27629300501624693
CHO01,1994,212.06801300299998,338.17678268,90.4675741295,342.27622139,121.60043887349998,-4.099438710000015,1.3441328569221365,-0.01197698950091245,704.5841433635001,0.3009832324506238,0.12839853831741302,0.17258469413321076,0.3634198647397908,0.36782530455056284,-0.004405439810772015
CHO01,1995,156.7888636295,275.36324873,212.06801300299998,338.17678268,-55.27914937349996,-62.813533949999965,-0.2606670784090289,-0.18574171015589003,704.5841433635001,0.22252681259761406,0.3009832324506238,-0.07845641985300973,0.29591763755839984,0.3634198647397908,-0.06750222718139098
CHO01,1996,314.089871331,473.73431196,156.7888636295,275.36324873,157.30100770149997,198.37106323,1.0032664569418028,0.7203977442338625,704.5841433635001,0.44578049944697484,0.22252681259761406,0.22325368684936078,0.5090960361344847,0.29591763755839984,0.21317839857608495
CHO01,1997,382.7200159235,529.25541351,314.089871331,473.73431196,68.63014459250002,55.521101550000026,0.2185048002397216,0.11719881830026274,704.5841433635001,0.5431856784293995,0.44578049944697484,0.09740517898242457,0.5687614899707942,0.5090960361344847,0.05966545383630947
CHO01,1998,312.60974496250003,437.44874205,382.7200159235,529.25541351,-70.11027096099997,-91.80667146000002,-0.18318945454635946,-0.17346383072615537,704.5841433635001,0.4436797902805235,0.5431856784293995,-0.09950588814887588,0.47010194315094445,0.5687614899707942,-0.09865954681984977
CHO01,1999,57.109744939500004,192.74040553,312.60974496250003,437.44874205,-255.50000002300004,-244.70833652000002,-0.8173129729325912,-0.5593988803653481,704.5841433635001,0.08105454185624027,0.4436797902805235,-0.3626252484242833,0.20712744249473158,0.47010194315094445,-0.2629745006562129
CHO01,2000,22.7087957225,90.83518289,57.109744939500004,192.74040553,-34.400949217000004,-101.90522264,-0.6023656602466554,-0.5287174858835632,704.5841433635001,0.03223006923501594,0.08105454185624027,-0.04882447262122433,0.0976155418414248,0.20712744249473158,-0.10951190065330677
CHO01,2001,228.047988636,379.97596776,22.7087957225,90.83518289,205.33919291350003,289.14078487,9.042275751771761,3.183136486003942,704.5841433635001,0.32366324275672553,0.03223006923501594,0.2914331735217096,0.40833913467790856,0.0976155418414248,0.3107235928364837
CHO01,2002,160.97532852950002,355.45281884999997,228.047988636,379.97596776,-67.0726601065,-24.52314891000003,-0.2941164292115655,-0.06453868399774514,704.5841433635001,0.2284685655300813,0.32366324275672553,-0.09519467722664421,0.3819854643010183,0.40833913467790856,-0.02635367037689023
CHO01,2003,39.767105908999994,109.24073437999999,160.97532852950002,355.45281884999997,-121.20822262050002,-246.21208446999998,-0.7529614862583595,-0.6926716329513785,704.5841433635001,0.0564405348652359,0.2284685655300813,-0.1720280306648454,0.11739496897994149,0.3819854643010183,-0.2645904953210768
CHO01,2004,124.148539871,256.68166204,39.767105908999994,109.24073437999999,84.381433962,147.44092766,2.121890241525044,1.3496881771878109,704.5841433635001,0.17620115502223396,0.0564405348652359,0.11976062015699807,0.27584157067349835,0.11739496897994149,0.15844660169355682
CHO01,2005,64.948487869,102.61385262,124.148539871,256.68166204,-59.20005200199999,-154.06780942,-0.4768485562819624,-0.6002291250396798,704.5841433635001,0.09217988863466746,0.17620115502223396,-0.08402126638756652,0.11027342605857342,0.27584157067349835,-0.16556814461492492
CHO01,2006,0,0,64.948487869,102.61385262,-64.948487869,-102.61385262,-1,-1,704.5841433635001,0,0.09217988863466746,-0.09217988863466746,0,0.11027342605857342,-0.11027342605857342
CHO01,2007,0,0,0,0,0,0,NaN,NaN,704.5841433635001,0,0,0,0,0,0
CHO01,2008,0,0,0,0,0,0,NaN,NaN,704.5841433635001,0,0,0,0,0,0
CHO01,2009,0,0,0,0,0,0,NaN,NaN,704.5841433635001,0,0,0,0,0,0
CHO01,2010,0,0,0,0,0,0,NaN,NaN,704.5841433635001,0,0,0,0,0,0
CHO01,2011,106.52516680750001,228.66101887,0,0,106.52516680750001,228.66101887,Inf,Inf,704.5841433635001,0.15118870870266365,0,0.15118870870266365,0.24572933685879775,0,0.24572933685879775
CHO01,2012,0.8763012980000001,1.90116126,106.52516680750001,228.66101887,-105.64886550950001,-226.75985760999998,-0.991773762724225,-0.9916856783486963,704.5841433635001,0.001243714191206131,0.15118870870266365,-0.1499449945114575,0.0020430727458055973,0.24572933685879775,-0.24368626411299213
CHO01,2013,0,0,0.8763012980000001,1.90116126,-0.8763012980000001,-1.90116126,-1,-1,704.5841433635001,0,0.001243714191206131,-0.001243714191206131,0,0.0020430727458055973,-0.0020430727458055973
CHO01,2014,75.833992057,122.78936168,0,0,75.833992057,122.78936168,Inf,Inf,704.5841433635001,0.10762943329236505,0,0.10762943329236505,0.13195492860151914,0,0.13195492860151914
CHO01,2015,329.9438513325,479.23378947,75.833992057,122.78936168,254.1098592755,356.44442778999996,3.350870135974121,2.902893401457089,704.5841433635001,0.4682816870635699,0.10762943329236505,0.36065225377120486,0.5150060201286104,0.13195492860151914,0.38305109152709127
CHO01,2016,234.2279109025,416.46948703,329.9438513325,479.23378947,-95.71594042999999,-62.764302439999994,-0.29009766371897777,-0.13096802399808463,704.5841433635001,0.3324342636840468,0.4682816870635699,-0.1358474233795231,0.4475566993252485,0.5150060201286104,-0.06744932080336191
CHO01,2017,366.363561294,566.3354747,234.2279109025,416.46948703,132.1356503915,149.86598766999998,0.5641328135591106,0.3598486619962257,704.5841433635001,0.5199713401795794,0.3324342636840468,0.18753707649553258,0.6086093787448863,0.4475566993252485,0.16105267941963777
CHO01,2018,401.2988708235,556.62827813,366.363561294,566.3354747,34.93530952949999,-9.707196569999951,0.0953569438131568,-0.01714036468427492,704.5841433635001,0.5695542180495354,0.5199713401795794,0.049582877869955994,0.598177592042929,0.6086093787448863,-0.010431786701957347
CHO01,2019,355.888261446,448.03191238000005,401.2988708235,556.62827813,-45.41060937750001,-108.59636574999996,-0.11315907588853542,-0.1950967459196124,704.5841433635001,0.5051039890666326,0.5695542180495354,-0.06445022898290283,0.4814750903533241,0.598177592042929,-0.11670250168960487
CHO02,1984,10.799386827000001,23.81649624,NA,NA,NA,NA,NA,NA,1456.7688706325,0.007413246565538652,NA,NA,0.012606615581603964,NA,NA
