STATION,year,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
EE3.3,2007,0,0,0,0,0,0,NaN,NaN,33.3324937225,0,0,0,0,0,0
EE3.3,2008,0.01085021,0.2170042,0,0,0.01085021,0.2170042,Inf,Inf,33.3324937225,3.255144991649972e-4,0,3.255144991649972e-4,0.004198753480043587,0,0.004198753480043587
EE3.3,2009,1.3442332795,7.96159239,0.01085021,0.2170042,1.3333830695,7.74458819,122.89007028435392,35.68865574952005,33.3324937225,0.040328014180127776,3.255144991649972e-4,0.040002499680962776,0.15404662100641847,0.004198753480043587,0.14984786752637488
EE3.3,2010,5.1513744710000005,17.037111760000002,1.3442332795,7.96159239,3.8071411915000004,9.075519370000002,2.832202750489931,1.1399125860046702,33.3324937225,0.1545451268628826,0.040328014180127776,0.11421711268275483,0.3296463031231263,0.15404662100641847,0.17559968211670782
EE3.3,2011,1.6946101465,7.15339223,5.1513744710000005,17.037111760000002,-3.4567643245000004,-9.883719530000002,-0.6710372821778112,-0.5801288193228358,33.3324937225,0.05083958495898882,0.1545451268628826,-0.10370554190389379,0.1384089824981694,0.3296463031231263,-0.1912373206249569
EE3.3,2012,6.107147285,9.75206988,1.6946101465,7.15339223,4.412537138499999,2.598677650000001,2.6038656428521505,0.36327906627314926,33.3324937225,0.18321903353056276,0.05083958495898882,0.13237944857157394,0.18869006842392103,0.1384089824981694,0.05028108592575164
EE3.3,2013,7.9498727325,13.847960010000001,6.107147285,9.75206988,1.8427254475000003,4.095890130000001,0.3017326030479058,0.420002130870703,33.3324937225,0.23850218944566098,0.18321903353056276,0.05528315591509823,0.2679402992361066,0.18869006842392103,0.07925023081218557
EE3.3,2014,10.712147047,20.09057012,7.9498727325,13.847960010000001,2.7622743145,6.2426101099999975,0.34746145094971176,0.4507963704034409,33.3324937225,0.3213725062451334,0.23850218944566098,0.0828703167994724,0.3887268136165553,0.2679402992361066,0.12078651438044871
EE3.3,2015,14.5611285405,24.495954989999998,10.712147047,20.09057012,3.8489814935,4.405384869999999,0.35930999421613896,0.219276249687632,33.3324937225,0.43684485960529834,0.3213725062451334,0.11547235336016497,0.4739653714594167,0.3887268136165553,0.08523855784286138
EE3.3,2016,8.57142501,20.07731798,14.5611285405,24.495954989999998,-5.9897035305,-4.418637009999998,-0.411348853479342,-0.18038231258196796,33.3324937225,0.25714922745831476,0.43684485960529834,-0.1796956321469836,0.38847040167179564,0.4739653714594167,-0.08549496978762107
EE3.3,2017,13.914095139,23.497233360000003,8.57142501,20.07731798,5.342670129,3.4199153800000026,0.6233117740360421,0.17033726234782692,33.3324937225,0.41743336861735464,0.25714922745831476,0.16028414115903988,0.45464138639573,0.38847040167179564,0.06617098472393436
EE3.3,2018,17.5397188065,25.88665371,13.914095139,23.497233360000003,3.625623667500001,2.389420349999998,0.26057200495472344,0.1016894335342294,33.3324937225,0.5262048184129828,0.41743336861735464,0.10877144979562822,0.5008736114395285,0.45464138639573,0.046232225043798494
EE3.3,2019,0.80641846,3.22567384,17.5397188065,25.88665371,-16.733300346500002,-22.660979870000002,-0.9540232959891495,-0.8753923981007278,33.3324937225,0.024193163185257088,0.5262048184129828,-0.5020116552277257,0.06241265957610755,0.5008736114395285,-0.43846095186342093
EE3.4,1984,224.6756298925,306.31249645,NA,NA,NA,NA,NA,NA,916.3478663895,0.24518595844801155,NA,NA,0.25169604686655783,NA,NA
EE3.4,1985,231.46555193650002,318.69449605,224.6756298925,306.31249645,6.789922044000008,12.381999599999972,0.030220999256789734,0.040422770025711666,916.3478663895,0.2525957231160442,0.24518595844801155,0.007409764668032635,0.26187029828542546,0.25169604686655783,0.010174251418867613
EE3.4,1986,307.24776154050005,428.87316423000004,231.46555193650002,318.69449605,75.78220960400003,110.17866818000005,0.32740167584328067,0.34571876686164704,916.3478663895,0.3352959861750824,0.2525957231160442,0.08270026305903819,0.3524037748863544,0.26187029828542546,0.09053347660092896
EE3.4,1987,224.274857138,316.60262882,307.24776154050005,428.87316423000004,-82.97290440250006,-112.27053541000004,-0.2700521038346538,-0.2617802762538683,916.3478663895,0.2447485997011864,0.3352959861750824,-0.09054738647389599,0.2601514173436985,0.3524037748863544,-0.09225235754265587
EE3.4,1989,311.57158401199996,416.61502522,224.274857138,316.60262882,87.29672687399997,100.0123964,0.38923991742991,0.31589250150181364,916.3478663895,0.3400145244399623,0.2447485997011864,0.09526592473877589,0.3423312993376418,0.2601514173436985,0.08217988199394324
EE3.4,1990,221.388675631,422.24979374000003,311.57158401199996,416.61502522,-90.18290838099995,5.634768520000023,-0.28944522866862793,0.013525120744323842,916.3478663895,0.24159894266278262,0.3400145244399623,-0.09841558177717967,0.34696137149574463,0.3423312993376418,0.0046300721581028735
EE3.4,1991,287.35041274599996,511.50734128,221.388675631,422.24979374000003,65.96173711499995,89.25754753999996,0.2979453981871313,0.21138565101339096,916.3478663895,0.3135822358360353,0.24159894266278262,0.07198329317325267,0.4203040268858716,0.34696137149574463,0.07334265539012698
EE3.4,1992,228.39514024750002,506.89682641,287.35041274599996,511.50734128,-58.95527249849994,-4.6105148699999745,-0.2051685673081415,-0.009013584943791004,916.3478663895,0.24924501777627217,0.3135822358360353,-0.06433721805976311,0.4165155808373184,0.4203040268858716,-0.0037884460485532218
EE3.4,1993,320.177911444,524.9335099,228.39514024750002,506.89682641,91.7827711965,18.036683489999973,0.4018595627605725,0.03558255358933955,916.3478663895,0.34940651164009606,0.24924501777627217,0.10016149386382386,0.43133626881325715,0.4165155808373184,0.014820687975938772
EE3.4,1994,246.8263647675,413.45665521,320.177911444,524.9335099,-73.35154667650002,-111.47685468999998,-0.22909621199565294,-0.2123637614814043,916.3478663895,0.269358803376735,0.34940651164009606,-0.08004770826336102,0.33973607630471975,0.43133626881325715,-0.09160019250853743
EE3.4,1995,276.01426229450004,409.67072259,246.8263647675,413.45665521,29.187897527000047,-3.7859326199999828,0.1182527545406011,-0.009156782391317557,916.3478663895,0.3012112238357941,0.269358803376735,0.03185242045905908,0.33662518698351734,0.33973607630471975,-0.003110889321202376
EE3.4,1996,270.8846850715,397.54022165,276.01426229450004,409.67072259,-5.129577223000069,-12.130500940000047,-0.018584464369188806,-0.029610368208177515,916.3478663895,0.29561337457881803,0.3012112238357941,-0.005597849256976069,0.3266575912487888,0.33662518698351734,-0.009967595734728553
EE3.4,1997,258.67464643399995,390.46809155999995,270.8846850715,397.54022165,-12.21003863750002,-7.07213009000003,-0.045074673137306315,-0.017789722158545337,916.3478663895,0.2822886983446617,0.29561337457881803,-0.013324676234156318,0.3208464434594932,0.3266575912487888,-0.0058111477892956245
EE3.4,1998,149.569873522,262.2779853,258.67464643399995,390.46809155999995,-109.10477291199996,-128.19010625999994,-0.4217837906268781,-0.3282985448256584,916.3478663895,0.16322390110572296,0.2822886983446617,-0.11906479723893874,0.21551302295925368,0.3208464434594932,-0.1053334205002395
EE3.4,1999,251.079568453,406.39318924,149.569873522,262.2779853,101.50969493100001,144.11520394000001,0.6786774137110513,0.5494750303772445,916.3478663895,0.2740002761639834,0.16322390110572296,0.11077637505826048,0.3339320477964814,0.21551302295925368,0.11841902483722773
EE3.4,2000,329.948783957,437.03632672000003,251.079568453,406.39318924,78.86921550399998,30.643137480000007,0.31412040410115505,0.07540268462004997,916.3478663895,0.360069353636442,0.2740002761639834,0.08606907747245855,0.35911142068100693,0.3339320477964814,0.02517937288452554
EE3.4,2001,360.756921363,474.91913203999997,329.948783957,437.03632672000003,30.808137406000014,37.88280531999993,0.09337248356100937,0.08668113610672608,916.3478663895,0.39368992343968395,0.360069353636442,0.03362056980324195,0.3902396066145371,0.35911142068100693,0.03112818593353013
EE3.4,2002,399.610762829,562.21204868,360.756921363,474.91913203999997,38.853841466000006,87.29291663999999,0.10770088989340439,0.18380585398831176,916.3478663895,0.43609067853620415,0.39368992343968395,0.0424007550965202,0.4619679307683849,0.3902396066145371,0.07172832415384782
EE3.4,2003,266.855564963,466.58084396000004,399.610762829,562.21204868,-132.755197866,-95.63120471999991,-0.3322112670994503,-0.17009810612300008,916.3478663895,0.2912164416494327,0.43609067853620415,-0.14487423688677142,0.38338806065512143,0.4619679307683849,-0.07857987011326348
EE3.4,2004,173.987966323,358.50945193999996,266.855564963,466.58084396000004,-92.86759864000001,-108.07139202000008,-0.3480069776805152,-0.23162415135342554,916.3478663895,0.18987108794013954,0.2912164416494327,-0.10134535370929318,0.2945861264668433,0.38338806065512143,-0.08880193418827814
EE3.4,2005,176.12427633800002,480.87527584000003,173.987966323,358.50945193999996,2.1363100150000207,122.36582390000007,0.012278492933436946,0.34131826438003976,916.3478663895,0.1922024187516765,0.18987108794013954,0.002331330811536988,0.39513375186294514,0.2945861264668433,0.10054762539610185
EE3.4,2006,199.82358128799999,390.01546948,176.12427633800002,480.87527584000003,23.69930494999997,-90.85980636000005,0.13456012676252901,-0.18894672054262884,916.3478663895,0.2180652005829668,0.1922024187516765,0.025862781831290274,0.3204745252727368,0.39513375186294514,-0.07465922659020835
EE3.4,2007,232.59473966349998,363.36203895,199.82358128799999,390.01546948,32.771158375499994,-26.65343052999998,0.1640004556232423,-0.0683394188582737,916.3478663895,0.2538279928341471,0.2180652005829668,0.03576279225118028,0.2985734824567168,0.3204745252727368,-0.02190104281601998
EE3.4,2008,224.39757452800004,446.27855044,232.59473966349998,363.36203895,-8.197165135499944,82.91651149,-0.03524226363570804,0.2281925534367932,916.3478663895,0.24488251979256345,0.2538279928341471,-0.008945473041583623,0.3667057278070306,0.2985734824567168,0.06813224535031379
EE3.4,2009,329.41083275700004,561.8249108,224.39757452800004,446.27855044,105.013258229,115.54636036,0.4679785797590989,0.2589108534256894,916.3478663895,0.3594822936129167,0.24488251979256345,0.11459977382035327,0.46164982074963745,0.3667057278070306,0.09494409294260686
EE3.4,2010,408.005592792,601.95375944,329.41083275700004,561.8249108,78.59476003499998,40.12884864,0.2385919108281961,0.0714258977638768,916.3478663895,0.44525186095492514,0.3594822936129167,0.08576956734200844,0.4946235736492131,0.46164982074963745,0.03297375289957565
EE3.4,2011,203.5859311535,489.05090641000004,408.005592792,601.95375944,-204.4196616385,-112.90285302999996,-0.5010217145300567,-0.18756067431995763,916.3478663895,0.22217101018159013,0.44525186095492514,-0.22308085077333503,0.40185164264101947,0.4946235736492131,-0.09277193100819363
EE3.4,2012,240.56361086799998,409.23330682,203.5859311535,489.05090641000004,36.97767971449997,-79.81759959000004,0.18163180287059957,-0.16320918445059435,916.3478663895,0.2625243313064547,0.22217101018159013,0.040353321124864554,0.336265763775447,0.40185164264101947,-0.06558587886557246
EE3.4,2013,477.9575320195,683.63318667,240.56361086799998,409.23330682,237.3939211515,274.39987985,0.9868239019814213,0.6705218643669537,916.3478663895,0.5215896162913537,0.2625243313064547,0.259065284984899,0.5617393106249374,0.336265763775447,0.22547354684949036
EE3.4,2014,495.84744150549994,757.99305637,477.9575320195,683.63318667,17.889909485999965,74.35986969999999,0.03742991434910598,0.10877159147613853,916.3478663895,0.5411126709545221,0.5215896162913537,0.019523054663168424,0.6228405894363207,0.5617393106249374,0.06110127881138337
EE3.4,2015,550.4167691035,769.78346057,495.84744150549994,757.99305637,54.56932759800003,11.790404200000012,0.11005265537382983,0.015554765443978881,916.3478663895,0.6006635572494927,0.5411126709545221,0.0595508862949706,0.6325287287139922,0.6228405894363207,0.00968813927767152
EE3.4,2016,543.0841648595,810.6175283700001,550.4167691035,769.78346057,-7.332604243999981,40.83406780000007,-0.013321912876933377,0.05304617453038515,916.3478663895,0.5926615696714661,0.6006635572494927,-0.008001987578026625,0.6660819580528373,0.6325287287139922,0.033553229338845074
EE3.4,2017,459.4812549425001,784.83656371,543.0841648595,810.6175283700001,-83.60290991699992,-25.78096466000011,-0.15394098249693697,-0.03180410459645599,916.3478663895,0.5014266653480638,0.5926615696714661,-0.09123490432340235,0.6448978177891127,0.6660819580528373,-0.021184140263724647
EE3.4,2018,662.953126226,906.23706124,459.4812549425001,784.83656371,203.47187128349992,121.40049753000005,0.442829536776125,0.15468252008561872,916.3478663895,0.7234732032913439,0.5014266653480638,0.22204653794328014,0.7446522374424488,0.6448978177891127,0.09975441965333612
EE3.4,2019,215.63484530300002,402.74152630000003,662.953126226,906.23706124,-447.318280923,-503.49553493999997,-0.6747359100174296,-0.5555892122212144,916.3478663895,0.23531985309533412,0.7234732032913439,-0.48815335019600975,0.330931487463034,0.7446522374424488,-0.41372074997941477
EE3.5,1984,116.47499011400001,185.10814826,NA,NA,NA,NA,NA,NA,679.1149798245,0.1715099704384374,NA,NA,0.20821222570084577,NA,NA
EE3.5,1985,83.0586420225,177.87191421,116.47499011400001,185.10814826,-33.41634809150001,-7.236234050000007,-0.2868971962031826,-0.03909192608764097,679.1149798245,0.12230424079875898,0.1715099704384374,-0.049205729639678425,0.2000728087632051,0.20821222570084577,-0.008139416937640684
EE3.5,1986,137.217999373,194.94196603999998,83.0586420225,177.87191421,54.1593573505,17.070051829999983,0.652061676325368,0.09596822469592729,679.1149798245,0.20205414907569924,0.12230424079875898,0.07974990827694026,0.21927344103013766,0.2000728087632051,0.019200632266932558
EE3.5,1987,124.95276407349999,177.23784313,137.217999373,194.94196603999998,-12.265235299500006,-17.704122909999995,-0.08938503225192337,-0.09081740206912298,679.1149798245,0.18399353244393293,0.20205414907569924,-0.018060616631766307,0.19935959677302353,0.21927344103013766,-0.01991384425711414
EE3.5,1989,176.8471535375,239.00509633,124.95276407349999,177.23784313,51.894389464,61.7672532,0.4153120569103583,0.34849923757363205,679.1149798245,0.26040826486142543,0.18399353244393293,0.07641473241749253,0.26883626425140894,0.19935959677302353,0.06947666747838542
EE3.5,1990,150.3213987045,217.35846395,176.8471535375,239.00509633,-26.52575483299998,-21.64663238,-0.14999254611907145,-0.09056975232909671,679.1149798245,0.22134896618441072,0.26040826486142543,-0.039059298677014735,0.24448783038107924,0.26883626425140894,-0.024348433870329703
EE3.5,1991,144.381873844,265.5440457,150.3213987045,217.35846395,-5.939524860500001,48.18558175000004,-0.039512171332145775,0.22168716540564254,679.1149798245,0.21260298790833893,0.22134896618441072,-0.008745978276071778,0.29868764447443624,0.24448783038107924,0.054199814093356995
EE3.5,1992,126.6698644405,232.74331543,144.381873844,265.5440457,-17.712009403500005,-32.80073027000003,-0.12267474394076132,-0.12352274811334633,679.1149798245,0.18652197080564267,0.21260298790833893,-0.026081017102696252,0.2617929258014517,0.29868764447443624,-0.03689471867298453
EE3.5,1993,138.62013511150002,283.58227267,126.6698644405,232.74331543,11.950270671000013,50.83895724000001,0.094341860424216,0.21843358700151527,679.1149798245,0.20411880054143833,0.18652197080564267,0.017596829735795634,0.31897729363588434,0.2617929258014517,0.05718436783443263
EE3.5,1994,104.62875530550001,202.37498479,138.62013511150002,283.58227267,-33.99137980600001,-81.20728788,-0.24521242731915405,-0.286362356558513,679.1149798245,0.15406633399919797,0.20411880054143833,-0.05005246654224035,0.22763420414165572,0.31897729363588434,-0.0913430894942286
EE3.5,1995,109.5631879905,187.63721897,104.62875530550001,202.37498479,4.93443268499999,-14.737765820000021,0.04716134365349372,-0.07282404905573221,679.1149798245,0.16133230932236808,0.15406633399919797,0.007265975323170119,0.21105695969248123,0.22763420414165572,-0.016577244449174498
EE3.5,1996,77.711767491,190.09877079999998,109.5631879905,187.63721897,-31.851420499499994,2.4615518299999906,-0.29071279399301314,0.013118675727087763,679.1149798245,0.11443094291791743,0.16133230932236808,-0.04690136640445067,0.2138257475066319,0.21105695969248123,0.002768787814150694
EE3.5,1997,106.87433772749999,184.95792799,77.711767491,190.09877079999998,29.162570236499988,-5.140842809999981,0.3752658210981674,-0.027043009212345634,679.1149798245,0.15737296467104722,0.11443094291791743,0.042942021753129805,0.2080432558469734,0.2138257475066319,-0.005782491659658539
EE3.5,1998,105.4413728445,190.72499849,106.87433772749999,184.95792799,-1.4329648829999968,5.7670704999999884,-0.013407941639401415,0.031180444994560023,679.1149798245,0.15526291714511825,0.15737296467104722,-0.002110047525928982,0.2145301371423991,0.2080432558469734,0.0064868812954257315
EE3.5,1999,119.8776343065,205.98846643,105.4413728445,190.72499849,14.436261462000004,15.263467939999998,0.13691268495991538,0.08002866986941036,679.1149798245,0.17652038000616527,0.15526291714511825,0.02125746286104702,0.2316986986648075,0.2145301371423991,0.017168561522408386
